far field @z=0.150000
freq=27000000000.000000
sampling point=900
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.012911,-0.009815,0.149121,-20.803568,-0.623331,-1.858108,-30.401132,-0.027892,-2.375456
-0.000000,-0.000000,0.150000,-21.922402,-0.523131,0.094948,-30.806671,-0.642849,0.171224
-0.000000,-0.000000,-0.150000,0.416009,-0.009881,-0.053106,1.230723,-0.740041,-0.054185
-0.010499,-0.012361,-0.149121,0.656151,-0.109934,-0.065917,1.012491,-0.597346,-0.097277
-0.020875,-0.024576,-0.146493,0.968698,-0.227168,-0.105248,0.955310,-0.434896,-0.150404
-0.031007,-0.036504,-0.142148,1.265786,-0.380299,-0.165146,1.066191,-0.295979,-0.244943
-0.040775,-0.048004,-0.136136,1.468304,-0.572785,-0.214079,1.297797,-0.223772,-0.391230
-0.050064,-0.058940,-0.128529,1.537494,-0.785373,-0.214097,1.571352,-0.246467,-0.570402
-0.058767,-0.069186,-0.119414,1.484431,-0.982294,-0.144468,1.809910,-0.367054,-0.741967
-0.066781,-0.078621,-0.108899,1.356033,-1.126746,-0.014935,1.965153,-0.563390,-0.862443
-0.074012,-0.087134,-0.097108,1.209000,-1.195906,0.137805,2.026826,-0.798203,-0.903939
-0.080375,-0.094625,-0.084178,1.086423,-1.187631,0.265618,2.014857,-1.033086,-0.863164
-0.085796,-0.101007,-0.070261,1.006184,-1.117410,0.326092,1.962324,-1.239352,-0.758541
-0.090211,-0.106205,-0.055521,0.961642,-1.009620,0.293025,1.898775,-1.401679,-0.619926
-0.093568,-0.110157,-0.040129,0.929427,-0.888640,0.157929,1.839554,-1.514935,-0.477830
-0.095829,-0.112818,-0.024267,0.878269,-0.773375,-0.074650,1.781725,-1.577502,-0.357038
-0.096966,-0.114157,-0.008121,0.775048,-0.675724,-0.393578,1.704022,-1.584775,-0.275943
-0.096966,-0.114157,0.008121,0.587047,-0.601516,-0.786022,1.567655,-1.525337,-0.250114
-0.095829,-0.112818,0.024267,0.281269,-0.552016,-1.239638,1.315975,-1.380938,-0.297434
-0.093568,-0.110157,0.040129,-0.177850,-0.524815,-1.742560,0.872756,-1.130517,-0.442022
-0.090211,-0.106205,0.055521,-0.831078,-0.514074,-2.282312,0.140759,-0.758043,-0.714366
-0.085796,-0.101007,0.070261,-1.726323,-0.511038,-2.844334,-0.996146,-0.263203,-1.145352
-0.080375,-0.094625,0.084178,-2.918363,-0.506099,-3.409820,-2.662784,0.327442,-1.752867
-0.074012,-0.087134,0.097108,-4.463863,-0.492943,-3.951666,-4.970215,0.953207,-2.522146
-0.066781,-0.078621,0.108899,-6.408322,-0.473472,-4.427733,-7.979757,1.521490,-3.385382
-0.058767,-0.069186,0.119414,-8.762503,-0.460050,-4.773163,-11.658665,1.923635,-4.210711
-0.050064,-0.058940,0.128529,-11.470337,-0.471051,-4.897641,-15.841016,2.063529,-4.812100
-0.040775,-0.048004,0.136136,-14.378239,-0.518615,-4.696185,-20.213221,1.890660,-4.986316
-0.031007,-0.036504,0.142148,-17.223348,-0.593551,-4.078824,-24.341222,1.423840,-4.570872
-0.020875,-0.024576,0.146493,-19.658571,-0.657569,-3.013833,-27.743028,0.753056,-3.503236
-0.010499,-0.012361,0.149121,-21.320224,-0.652014,-1.565879,-29.990284,0.015877,-1.855784
-0.000000,-0.000000,0.150000,-21.922402,-0.523131,0.094948,-30.806671,-0.642849,0.171224
-0.000000,-0.000000,-0.150000,0.416009,-0.009881,-0.053106,1.230723,-0.740041,-0.054185
-0.007597,-0.014329,-0.149121,0.442479,-0.157051,-0.029145,1.081579,-0.613781,-0.072185
-0.015104,-0.028489,-0.146493,0.491288,-0.305402,0.017114,1.029670,-0.443680,-0.110903
-0.022435,-0.042316,-0.142148,0.522274,-0.462302,0.088984,1.079029,-0.284652,-0.184156
-0.029502,-0.055647,-0.136136,0.499240,-0.622684,0.198883,1.195108,-0.185837,-0.284027
-0.036223,-0.068325,-0.128529,0.409985,-0.764935,0.355704,1.324493,-0.174915,-0.382582
-0.042520,-0.080202,-0.119414,0.271411,-0.858340,0.551756,1.420065,-0.250944,-0.444047
-0.048319,-0.091139,-0.108899,0.118896,-0.876996,0.758854,1.459223,-0.388799,-0.440851
-0.053550,-0.101007,-0.097108,-0.011919,-0.811326,0.935941,1.448113,-0.552195,-0.364903
-0.058154,-0.109691,-0.084178,-0.100515,-0.671046,1.042805,1.413045,-0.708155,-0.228992
-0.062077,-0.117089,-0.070261,-0.147887,-0.479645,1.051763,1.385863,-0.836295,-0.059390
-0.065271,-0.123114,-0.055521,-0.174040,-0.265054,0.952150,1.390574,-0.930171,0.115005
-0.067700,-0.127696,-0.040129,-0.210705,-0.051770,0.747610,1.435209,-0.992284,0.271314
-0.069336,-0.130781,-0.024267,-0.293926,0.142755,0.449706,1.509011,-1.026506,0.396121
-0.070158,-0.132332,-0.008121,-0.459323,0.307656,0.071922,1.582650,-1.031457,0.483784
-0.070158,-0.132332,0.008121,-0.740586,0.436137,-0.373476,1.608892,-0.996865,0.531567
-0.069336,-0.130781,0.024267,-1.170318,0.523104,-0.875302,1.522246,-0.903568,0.533900
-0.067700,-0.127696,0.040129,-1.781864,0.564344,-1.421115,1.237692,-0.727221,0.477772
-0.065271,-0.123114,0.055521,-2.610908,0.557421,-1.994294,0.650243,-0.445598,0.340991
-0.062077,-0.117089,0.070261,-3.695761,0.503379,-2.571888,-0.361566,-0.048972,0.095082
-0.058154,-0.109691,0.084178,-5.075079,0.407696,-3.123728,-1.924432,0.448198,-0.285663
-0.053550,-0.101007,0.097108,-6.781250,0.279187,-3.612226,-4.147983,0.998082,-0.808906
-0.048319,-0.091139,0.108899,-8.827467,0.126984,-3.991882,-7.091030,1.518340,-1.445821
-0.042520,-0.080202,0.119414,-11.187708,-0.042247,-4.208507,-10.721469,1.904087,-2.116756
-0.036223,-0.068325,0.128529,-13.772572,-0.223497,-4.200701,-14.881761,2.053902,-2.690815
-0.029502,-0.055647,0.136136,-16.409764,-0.407280,-3.908343,-19.276480,1.903626,-3.006941
-0.022435,-0.042316,0.142148,-18.842849,-0.570984,-3.291547,-23.496303,1.455137,-2.915643
-0.015104,-0.028489,0.146493,-20.760694,-0.675067,-2.357031,-27.081840,0.786175,-2.329082
-0.007597,-0.014329,0.149121,-21.859514,-0.671282,-1.179928,-29.614353,0.033959,-1.259588
-0.000000,-0.000000,0.150000,-21.922402,-0.523131,0.094948,-30.806671,-0.642849,0.171224
-0.000000,-0.000000,-0.150000,0.416009,-0.009881,-0.053106,1.230723,-0.740041,-0.054185
-0.004339,-0.015627,-0.149121,0.227331,-0.190882,-0.002093,1.145495,-0.627567,-0.042881
-0.008627,-0.031070,-0.146493,0.011505,-0.342075,0.092573,1.062737,-0.428976,-0.062796
-0.012813,-0.046149,-0.142148,-0.220131,-0.461823,0.221724,0.985515,-0.208157,-0.121933
-0.016850,-0.060688,-0.136136,-0.460151,-0.547712,0.377500,0.900863,-0.023668,-0.205437
-0.020689,-0.074514,-0.128529,-0.697412,-0.593216,0.550168,0.791727,0.088285,-0.283356
-0.024285,-0.087467,-0.119414,-0.914660,-0.590154,0.724648,0.649681,0.120089,-0.324135
-0.027597,-0.099395,-0.108899,-1.092866,-0.534262,0.880721,0.482247,0.087570,-0.307003
-0.030585,-0.110157,-0.097108,-1.219134,-0.429304,0.997418,0.312055,0.018033,-0.227888
-0.033215,-0.119628,-0.084178,-1.293388,-0.286873,1.058718,0.169374,-0.061917,-0.097577
-0.035455,-0.127696,-0.070261,-1.330653,-0.122410,1.057049,0.082130,-0.133806,0.065219
-0.037279,-0.134267,-0.055521,-1.358767,0.049772,0.992908,0.067432,-0.188546,0.241617
-0.038667,-0.139264,-0.040129,-1.413532,0.219726,0.871424,0.126593,-0.223156,0.417702
-0.039601,-0.142629,-0.024267,-1.533798,0.382208,0.698098,0.243409,-0.235821,0.585828
-0.040070,-0.144321,-0.008121,-1.758140,0.534632,0.475810,0.384100,-0.221718,0.742692
-0.040070,-0.144321,0.008121,-2.123519,0.674071,0.204185,0.497312,-0.170907,0.885651
-0.039601,-0.142629,0.024267,-2.665397,0.794765,-0.118654,0.513384,-0.068678,1.008734
-0.038667,-0.139264,0.040129,-3.418299,0.887122,-0.492696,0.343378,0.101638,1.099444
-0.037279,-0.134267,0.055521,-4.415743,0.938565,-0.912052,-0.120378,0.353404,1.137316
-0.035455,-0.127696,0.070261,-5.688419,0.935955,-1.361483,-0.999503,0.689275,1.095337
-0.033215,-0.119628,0.084178,-7.259476,0.868831,-1.814364,-2.417520,1.092802,0.945401
-0.030585,-0.110157,0.097108,-9.135857,0.732469,-2.232634,-4.478481,1.521723,0.668363
